"number;""player"";""team"";""apps"";""min"";""goals"";""a"";""xG"";""xA"";""xG90"";""xA90"";""xG90xA90"";""NPxG90xA90"";""xGChain90"";""xGBuildup90""",
"18;""Thijs Dallinga"";""Toulouse"";36;2386;12;1;12.99;2.18;0.49;0.08;0.57;0.57;0.61;0.14",
"19;""Kevin Gameiro"";""Strasbourg"";34;2117;10;0;10.35;2.95;0.44;0.13;0.57;0.5;0.53;0.14",
"20;""Grejohn Kyei"";""Clermont Foot"";37;2265;10;3;12.78;2.22;0.51;0.09;0.6;0.41;0.47;0.14",
"21;""Jeremy Le Douaron"";""Brest"";32;2098;10;3;8.3;1.49;0.36;0.06;0.42;0.42;0.42;0.06",
"22;""Zakaria Aboukhlal"";""Toulouse"";37;2489;10;5;14.67;3.11;0.53;0.11;0.64;0.64;0.69;0.12",
"23;""Martin Terrier"";""Rennes"";16;1344;9;4;6.77;3.35;0.45;0.22;0.68;0.68;0.71;0.19",
"24;""Arnaud Nordin"";""Montpellier"";36;2432;9;3;6.78;3.15;0.25;0.12;0.37;0.37;0.48;0.16",
"25;""Aleksandr Golovin"";""Monaco"";34;2498;8;7;4.98;5.26;0.18;0.19;0.37;0.37;0.57;0.29",
"26;""Mostafa Mohamed"";""Nantes"";36;1913;8;2;7.03;1.73;0.33;0.08;0.41;0.41;0.45;0.08",
"27;""Seko Fofana"";""Lens"";35;3081;7;5;8.32;2.91;0.24;0.08;0.33;0.28;0.53;0.28",
"28;""Florian Sotoca"";""Lens"";38;3075;7;9;11.24;7.73;0.33;0.23;0.56;0.49;0.72;0.34",
"29;""Rony Lopes"";""Troyes"";32;2379;7;5;4.52;4.4;0.17;0.17;0.34;0.34;0.33;0.11",
"30;""Rémy Cabella"";""Lille"";32;2541;7;10;9.23;12.13;0.33;0.43;0.76;0.76;0.87;0.35",
"31;""Ludovic Blas"";""Nantes"";37;2829;7;5;9.65;6.86;0.31;0.22;0.53;0.43;0.39;0.1",
"32;""Benjamin Bourigeaud"";""Rennes"";37;3121;7;10;8.19;10.04;0.24;0.29;0.53;0.48;0.65;0.37",
"33;""Karl Toko Ekambi"";""Lyon","Rennes"";36;2339;7;4;9.79;5.08;0.38;0.2;0.57;0.57;0.71;0.24"
"34;""Saif-Eddine Khaoui"";""Clermont Foot"";34;2035;7;3;6.66;3.65;0.29;0.16;0.46;0.46;0.46;0.07",
"35;""Marshall Munetsi"";""Reims"";34;2721;7;3;8.17;3.35;0.27;0.11;0.38;0.38;0.43;0.14",
"36;""Arnaud Kalimuendo Muinga"";""Rennes"";30;1890;7;3;7.4;2.57;0.35;0.12;0.47;0.47;0.62;0.19",
"37;""Ibrahima Koné"";""Lorient"";37;1555;7;1;5.39;1.28;0.31;0.07;0.39;0.25;0.31;0.11",
"38;""Muhammed-Cham Saracevic"";""Clermont Foot"";38;1984;7;4;6.3;2.29;0.29;0.1;0.39;0.32;0.38;0.15",
"39;""M&#039;Baye Niang"";""Auxerre"";30;1480;6;0;6.15;0.71;0.37;0.04;0.42;0.28;0.29;0.06",
"40;""Franck Honorat"";""Brest"";33;2562;6;5;4.38;8.52;0.15;0.3;0.45;0.45;0.48;0.12",
"41;""Andy Delort"";""Nantes","Nice"";26;1247;6;1;7.81;2.7;0.56;0.2;0.76;0.59;0.57;0.09"
"42;""Romain Del Castillo"";""Brest"";27;1435;6;6;6.18;4.11;0.39;0.26;0.65;0.41;0.46;0.15",
"43;""Jonathan Bamba"";""Lille"";34;2800;6;7;9.44;6.8;0.3;0.22;0.52;0.52;0.7;0.3",
"44;""Steve Mounie"";""Brest"";23;1663;6;0;6.65;0.85;0.36;0.05;0.41;0.36;0.42;0.1",
"45;""Nicolas Pepe"";""Nice"";19;1538;6;0;8.55;2.31;0.5;0.14;0.64;0.5;0.53;0.16",
"46;""Mohamed Youcef Belaïli"";""Ajaccio","Brest"";23;1544;6;5;6.38;3.67;0.37;0.21;0.59;0.32;0.34;0.19"
"47;""Jéremy Doku"";""Rennes"";29;1277;6;2;2.92;4.45;0.21;0.31;0.52;0.52;0.86;0.39",
"48;""Dango Ouattara"";""Lorient"";18;1560;6;5;6;3.98;0.35;0.23;0.58;0.58;0.51;0.13",
"49;""Nuno Tavares"";""Marseille"";31;2349;6;0;4.46;3.15;0.17;0.12;0.29;0.29;0.5;0.32",
"50;""Tetê"";""Lyon"";17;1117;6;2;4.89;1.64;0.39;0.13;0.53;0.53;0.72;0.23",
"51;""Mounaim El Idrissy"";""Ajaccio"";32;2538;6;0;7.05;1.22;0.25;0.04;0.29;0.29;0.35;0.07",
"52;""Junya Ito"";""Reims"";35;2950;6;5;5.53;8.52;0.17;0.26;0.43;0.43;0.52;0.22",
